Data was collected outside in the back yard, completely isolated. Sensor was up 2 ft on a copper pipe.
A hot pack was included in the styrofoam box to keep the pi warm. From 1:30pm to 2:00pm, wifi was disabled
to eliminate the possibility of RF interference. Unfortunately this did not seem to help.
2021-02-01 12:54:27,4841.679563952988,2210,1119,4160
2021-02-01 12:54:37,4847.589297785034,2211,1124,4165
2021-02-01 12:54:47,4846.669887665138,2210,1122,4165
2021-02-01 12:54:57,4844.719806139464,2210,1121,4163
2021-02-01 12:55:07,4846.035286706031,2211,1121,4164
2021-02-01 12:55:17,4844.9588233544355,2209,1124,4163
2021-02-01 12:55:27,4844.0855690212575,2211,1120,4162
2021-02-01 12:55:37,4844.495226543216,2209,1122,4163
2021-02-01 12:55:47,4844.542083623591,2212,1120,4162
2021-02-01 12:55:57,4844.95128974482,2210,1122,4163
2021-02-01 12:56:07,4844.735080476537,2208,1125,4163
2021-02-01 12:56:17,4846.723016637117,2212,1122,4164
2021-02-01 12:56:27,4845.586239042702,2209,1123,4164
2021-02-01 12:56:37,4846.320459895322,2213,1122,4163
2021-02-01 12:56:47,4847.357527560764,2211,1123,4165
2021-02-01 12:56:58,4844.092071792195,2210,1122,4162
2021-02-01 12:57:08,4846.498323532156,2211,1123,4164
2021-02-01 12:57:18,4843.001342143114,2210,1121,4161
2021-02-01 12:57:28,4844.536819965351,2213,1118,4162
2021-02-01 12:57:38,4850.863222149229,2211,1127,4168
2021-02-01 12:57:48,4845.0644990546825,2208,1119,4165
2021-02-01 12:57:58,4842.307817559722,2210,1118,4161
2021-02-01 12:58:08,4838.866189511754,2211,1116,4157
2021-02-01 12:58:18,4849.83339920043,2212,1128,4166
2021-02-01 12:58:28,4840.869963136792,2213,1117,4158
2021-02-01 12:58:38,4846.738284661139,2210,1126,4164
2021-02-01 12:58:48,4838.755521825834,2213,1119,4155
2021-02-01 12:58:58,4845.347871928289,2210,1120,4164
2021-02-01 12:59:09,4843.339653586149,2209,1117,4163
2021-02-01 12:59:19,4839.730157767063,2210,1118,4158
2021-02-01 12:59:29,4848.05342379805,2211,1126,4165
2021-02-01 12:59:39,4842.587944477622,2213,1117,4160
2021-02-01 12:59:49,4842.764293252357,2211,1118,4161
2021-02-01 12:59:59,4850.469152566585,2211,1129,4167
2021-02-01 13:00:09,4845.987309104306,2214,1126,4161
2021-02-01 13:00:19,4836.578749488113,2207,1114,4157
2021-02-01 13:00:29,4834.516108153948,2209,1116,4153
2021-02-01 13:00:39,4851.964653622283,2210,1130,4169
2021-02-01 13:00:49,4851.654357020912,2211,1123,4170
2021-02-01 13:00:59,4851.330642205291,2217,1132,4164
2021-02-01 13:01:09,4830.959014522893,2208,1110,4151
2021-02-01 13:01:20,4850.362666852861,2213,1132,4165
2021-02-01 13:01:30,4841.277000957495,2211,1119,4159
2021-02-01 13:01:40,4843.629217848947,2210,1120,4162
2021-02-01 13:01:50,4853.504301017977,2218,1132,4166
2021-02-01 13:02:00,4836.694945931571,2216,1119,4151
2021-02-01 13:02:10,4831.818291285384,2208,1110,4152
2021-02-01 13:02:20,4853.450525141881,2210,1129,4171
2021-02-01 13:02:30,4846.573016059904,2217,1130,4159
2021-02-01 13:02:40,4840.756655730589,2210,1115,4160
2021-02-01 13:02:50,4856.26914410641,2215,1135,4170
2021-02-01 13:03:00,4857.233986540076,2213,1132,4173
2021-02-01 13:03:10,4847.1882571239175,2207,1119,4168
